EAST 105 ST,FR16,2762.25
ATL AV-BARCLAY,MO0,2507.0
161/YANKEE STAD,TH0,3958.21666667
AVENUE X,FR12,2062.0
PARSONS BLVD,FR4,7275.0
MIDDLETOWN RD,TH16,1029.0
FOREST AVE,SA0,171.25
NEPTUNE AV,FR4,1959.75
47-50 STS ROCK,SU8,5916.0
KOSCIUSZKO ST,WE4,5387.75
14 ST-UNION SQ,FR4,28367.75
WINTHROP ST,MO8,5505.25
HIGH ST,TU0,306.0
WORLD TRADE CTR,MO8,6549.0
BEACH 105 ST,FR20,44.25
NEREID AV,FR4,5081.75
SPRING ST,TH12,22904.0
B'WAY-LAFAYETTE,TH20,21198.75
PARKCHESTER,TH16,8386.0
PRINCE ST,FR4,875.0
JACKSON AV,FR16,4540.5
JAY ST-METROTEC,TU20,17016.0
HEWES ST,SA20,1027.5
B'WAY-LAFAYETTE,SA20,12123.25
BROOK AV,SA16,3416.75
ST LAWRENCE AV,TH20,1096.0
30 AV,SA8,10882.0
ROOSEVELT ISLND,FR4,2965.0
WEST FARMS SQ,TH20,2775.25
72 ST,SU8,19588.75
MIDDLETOWN RD,FR12,1590.0
BRIARWOOD,SA16,1719.0
AVENUE X,SA12,1648.0
JUNCTION BLVD,SA20,5577.0
CORTELYOU RD,SU12,3292.0
45 ST,SU0,162.0
ELDER AV,WE12,5353.0
34 ST-PENN STA,WE16,186432.918919
46 ST BLISS ST,MO16,10011.5
PARKCHESTER,SU16,5675.75
CATHEDRAL PKWY,TU4,16002.75
CARROLL ST,FR4,5153.0
SPRING ST,FR16,40415.0
KEW GARDENS,SU16,7821.0
ALLERTON AV,SA4,2499.25
W 4 ST-WASH SQ,WE12,34166.25
BROOK AV,MO20,1797.0
JAY ST-METROTEC,FR12,46178.0
110 ST,SU16,5875.0
INTERVALE AV,TH20,1151.75
CHRISTOPHER ST,TU20,12728.7163908
18 AV,SA12,7314.25
BEDFORD PK BLVD,TU16,8967.5
104 ST,WE16,1920.0
149/GRAND CONC,WE20,6057.0
BEDFORD PK BLVD,MO0,875.0
VERNON-JACKSON,TU8,27839.0
CORTELYOU RD,TH12,4155.0
BOTANIC GARDEN,MO0,98.75
ATL AV-BARCLAY,TH8,47099.0
55 ST,SU20,380.0
PATH WTC,TH16,68162.1421808
BOWERY,TU0,610.0
BEACH 67 ST,TH16,1492.0
HIGH ST,FR0,518.0
104 ST,TH4,6863.0
HUNTERS PT AV,MO12,5378.625
MORGAN AV,WE8,9884.0
HUNTERS PT AV,MO8,4056.68312027
AVENUE I,TU12,2201.25
CENTRAL AV,SU12,1680.75
BEACH 90 ST,WE4,1461.75
GRD CNTRL-42 ST,TH16,253392.75
1 AV,TH4,7510.5
NEW LOTS AV,WE16,4558.0
28 ST,TU12,50367.9642857
225 ST,FR20,1133.25
NORTHERN BLVD,FR12,6640.5
CHAUNCEY ST,TH4,3919.875
PARSONS BLVD,WE0,346.0
BLEECKER ST,FR4,2995.0
169 ST,SU8,4124.0
WILSON AV,WE12,2199.0
SHEPHERD AV,WE4,5017.25
BEACH 67 ST,SU16,1963.0
67 AV,WE8,15955.0
215 ST,WE20,841.0
PRINCE ST,TU4,928.0
RIT-ROOSEVELT,FR16,3517.0
PATH WTC,SA0,4210.59476137
FLUSHING AV,WE16,12810.75
NOSTRAND AV,WE8,28078.0
DITMAS AV,TU4,3232.0
3 AV,FR4,894.0
36 AV,SA4,1790.0
PAVONIA/NEWPORT,SU20,3250.75294503
GROVE STREET,FR16,13271.6273885
NEVINS ST,TH20,5185.0
SHEPHERD AV,WE16,1987.25
DELANCEY/ESSEX,MO12,21347.5
FRANKLIN ST,TU12,6395.75
SUTTER AV,SA16,2358.5
TOMPKINSVILLE,SU4,177.0
65 ST,TH12,3225.25
25 ST,TU0,163.0
BEACH 98 ST,TU20,200.0
MARCY AV,TU16,12817.0
103 ST-CORONA,TH20,4640.0
182-183 STS,TH8,5933.0
191 ST,MO0,299.0
176 ST,TU0,371.0
E 180 ST,WE0,900.25
MORISN AV/SNDVW,SA0,410.0
79 ST,SU4,3012.5
81 ST-MUSEUM,SU20,4978.75
3 AV 138 ST,SU0,858.0
FULTON ST,TH20,53487.0
THIRTY ST,SU4,1817.21391779
HOYT-SCHER,TU4,2198.0
SOUTH FERRY,SU4,1021.75
NEWKIRK PLAZA,FR12,9139.5
CHAMBERS ST,WE12,73597.9838456
GUN HILL RD,TU20,4051.5
PARK PLACE,SU12,2300.25
CYPRESS AV,FR12,4571.20464627
BOWLING GREEN,TH20,11823.0
NORTHERN BLVD,SU20,1238.75
FULTON ST,SU16,32444.0
BEACH 98 ST,FR16,481.25
ASTORIA BLVD,TH4,10672.0
ROOSEVELT ISLND,FR16,6197.0
CHAUNCEY ST,SU0,479.25
JEFFERSON ST,SU8,4233.0
HARRISON,WE20,833.572751323
PELHAM BAY PARK,TU20,2226.0
75 ST-ELDERTS,TH12,2855.0
BURNSIDE AV,MO8,10004.0
CHAUNCEY ST,WE12,2901.5
4AV-9 ST,MO20,3103.0
METROPOLITAN AV,WE0,1819.75
FT HAMILTON PKY,SA4,2950.25
BEACH 44 ST,MO20,155.0
CLEVELAND ST,SU16,1424.0
LIBERTY AV,MO20,744.0
81 ST-MUSEUM,MO4,4295.5
GUN HILL RD,FR12,12138.25
COURT SQ-23 ST,TH4,3164.0
116 ST-COLUMBIA,MO20,6412.25
HOWARD BCH JFK,SA4,1695.0
BEACH 105 ST,FR8,260.041215817
BLEECKER ST,WE0,2106.0
57 ST,FR20,8399.5
175 ST,WE4,12553.0
YORK ST,TH8,6180.25
18 AV,WE12,9728.5
W 8 ST-AQUARIUM,SA8,1361.0
96 ST,SU0,6903.25
14 ST,TU4,12508.25
4 AV-9 ST,TU20,1742.0
WHITLOCK AV,TU12,1434.0
36 AV,FR20,1950.0
33 ST,TU12,32450.5
EAST BROADWAY,WE0,977.0
FT HAMILTON PKY,TH16,8938.94642857
JOURNAL SQUARE,WE8,34491.5049949
90 ST-ELMHURST,TU0,818.0
V.CORTLANDT PK,SA16,3067.0
CROWN HTS-UTICA,TH16,16994.0
77 ST,WE16,45900.75
GREENPOINT AV,MO8,9295.0
LAFAYETTE AV,FR0,843.25
FRANKLIN AV,TU16,12357.75
KINGSBRIDGE RD,FR12,14690.2278423
GROVE STREET,TU4,23297.6541677
23 ST,FR0,10815.0
WILSON AV,TH12,2277.0
CYPRESS AV,FR8,3029.59756098
215 ST,TH20,766.0
EAST BROADWAY,SU8,7370.0
EUCLID AV,WE20,2325.0
149/GRAND CONC,WE4,7064.0
163 ST-AMSTERDM,MO20,1101.75
BUSHWICK AV,SA16,1396.0
HUNTS POINT AV,WE16,7786.0
MORGAN AV,TH20,3852.0
36 ST,TU0,1240.75
JAY ST-METROTEC,MO12,37557.0
THIRTY ST,TU20,10076.9574652
CONEY IS-STILLW,MO12,17895.875
2 AV,FR4,4670.0
161/YANKEE STAD,SU20,8107.11666667
STEINWAY ST,SA16,10513.0
V.CORTLANDT PK,TH8,8503.0
BEDFORD PK BLVD,TU4,16880.25
MYRTLE-WILLOUGH,WE4,6901.5
88 ST,TU4,5648.0
52 ST,TH8,6512.85168961
AVENUE J,FR8,7226.0
34 ST-HUDSON YD,TU20,3710.0
GREENPOINT AV,WE0,471.0
MT EDEN AV,FR4,5950.48
SMITH-9 ST,TU8,5253.0
116 ST-COLUMBIA,MO16,15491.75
NORWOOD AV,WE20,970.00625
PARKCHESTER,TH8,18106.25
JUNCTION BLVD,TH4,31011.0
W 8 ST-AQUARIUM,TU4,1854.0
46 ST BLISS ST,FR12,11199.0
ROCKAWAY PARK B,SU12,884.25
HIGH ST,FR20,4157.0
190 ST,WE12,3771.0
88 ST,WE16,1018.0
191 ST,TH0,191.0
VERNON-JACKSON,SU20,4943.0
NORTHERN BLVD,SA4,2352.25
135 ST,WE0,1410.75
AVENUE M,TH16,6116.0
BEACH 36 ST,TU0,65.0
CANARSIE-ROCKAW,SA16,5662.5
CITY / BUS,WE8,27823.4494385
ALLERTON AV,SA12,3981.5
7 AV,SA20,11283.5
BOWERY,SU4,293.0
YORK ST,SA0,1047.75
GRAND-NEWTOWN,FR4,16805.0
AVENUE N,SA12,1528.0
AVENUE N,SA4,1175.0
PROSPECT PARK,WE4,10534.0
7 AV,SU16,14913.25
GRAND ST,TH8,25900.0
BOWLING GREEN,TH4,9734.0
SUTPHIN-ARCHER,WE8,25053.0
LORIMER ST,TU0,1043.5
65 ST,WE4,4648.75
CYPRESS AV,WE20,1448.25
ASTORIA BLVD,TH20,3026.0
BOROUGH HALL,MO4,6000.0
50 ST,FR16,69672.2093605
ROCKAWAY PARK B,SU0,75.75
FRESH POND RD,MO4,8073.25
1 AV,SA20,16433.0
183 ST,WE4,7840.0
EXCHANGE PLACE,WE12,16110.0852951
AVENUE U,TU8,12822.75
CYPRESS AV,MO20,1226.0
BEVERLEY ROAD,WE12,2104.0
CASTLE HILL AV,TH12,5060.0
8 ST-NYU,TU12,13065.0
WOODHAVEN BLVD,TU0,2101.5
FRANKLIN AV,TH0,1330.25
VERNON-JACKSON,MO0,764.0
WAKEFIELD/241,TH8,4922.5
JFK JAMAICA CT1,MO20,3062.75
BEACH 98 ST,MO16,589.0
LONGWOOD AV,SA8,2050.5
BURNSIDE AV,MO0,568.0
JAMAICA CENTER,FR16,30087.0
231 ST,WE16,7504.0
18 AV,TU4,15471.0
LEXINGTON AV/63,MO0,770.0
OCEAN PKWY,MO0,125.0
NEVINS ST,SU12,4029.0
SHEPHERD AV,WE20,940.0
8 AV,SU8,14737.0
3 AV-149 ST,SU4,3362.0
SPRING ST,SA0,2963.0
207 ST,SU4,1260.0
145 ST,SU20,9458.5
ROCKAWAY BLVD,FR8,7265.0
JFK JAMAICA CT1,SU4,2803.0
BUHRE AV,WE20,635.5
BEVERLEY ROAD,MO20,470.0
CHAMBERS ST,MO20,26329.8688943
UNION ST,SU12,2664.0
191 ST,WE20,2442.0
72 ST,MO8,33640.5
BAY RIDGE-95 ST,TH0,141.0
72 ST,MO16,53999.5
59 ST,WE16,141432.0
125 ST,SU0,12639.75
NORWOOD 205 ST,SU8,4489.25
AVENUE M,WE20,1452.0
MORRIS PARK,MO0,15.0
47-50 STS ROCK,FR12,62622.0
JAMAICA 179 ST,TU4,38053.0
PATH WTC 2,WE4,70.3522476967
14 ST-UNION SQ,WE16,152386.25
WHITEHALL S-FRY,TH0,1245.5
BERGEN ST,MO0,661.75
TIMES SQ-42 ST,SU20,50771.0
9 AV,SU4,1570.75
215 ST,WE8,2112.0
MORGAN AV,TH4,3654.5
79 ST,TU8,23281.0
COURT SQ-23 ST,SA16,2392.0
AVENUE N,MO20,731.0
GATES AV,FR8,6967.75
METROPOLITAN AV,WE8,11641.75
111 ST,SU4,4968.5
170 ST,MO0,1260.0
UNION ST,TH12,4486.0
MYRTLE-WILLOUGH,MO12,4926.25
CATHEDRAL PKWY,FR16,19055.25
ATLANTIC AV,TH0,90.0
BROOKLYN BRIDGE,SU0,971.0
WAKEFIELD/241,MO8,4372.5
47-50 STS ROCK,TH16,152090.0
BOWLING GREEN,WE4,10204.0
BLEECKER ST,MO16,17800.0
20 AV,SA4,2507.25
81 ST-MUSEUM,TU20,8978.75
INTERVALE AV,SA4,1283.5
21 ST-QNSBRIDGE,WE16,10949.0
LEXINGTON AV/63,WE20,7772.0
TIMES SQ-42 ST,SU12,38814.0
KOSCIUSZKO ST,TH12,4473.0
QUEENSBORO PLZ,TU16,18911.0
EXCHANGE PLACE,TU4,12157.5138473
HOWARD BCH JFK,MO20,2488.75
GRAND-NEWTOWN,SU20,3009.0
GROVE STREET,MO12,9331.64038717
110 ST,SU8,6727.0
FOREST HILLS 71,SA0,1810.25
238 ST,TU0,306.5
LACKAWANNA,MO0,807.899583369
MIDDLETOWN RD,MO20,398.0
KEW GARDENS,TH0,4215.25
DELANCEY/ESSEX,FR4,14798.5
KNICKERBOCKER,TH4,4590.25
DEKALB AV,SA8,18731.5
110 ST,TH0,630.0
174-175 STS,SA0,345.0
215 ST,FR4,1119.0
57 ST,FR12,17764.75
25 AV,MO8,5545.6460396
79 ST,SU16,14929.0
181 ST,WE20,6658.75
53 ST,TU0,226.0
61 ST WOODSIDE,FR4,20957.5
47-50 STS ROCK,TU8,13316.0
ST LAWRENCE AV,TU0,1134.0
42 ST-PORT AUTH,TH20,54933.5
STEINWAY ST,SU8,6058.0
JACKSON AV,TU4,6218.0
FAR ROCKAWAY,TH4,6156.0
RALPH AV,SA8,4019.25
JUNCTION BLVD,TU4,31140.0
BURNSIDE AV,TU12,10782.0
ROOSEVELT ISLND,WE8,10161.0
HOUSTON ST,WE16,26975.375
80 ST,WE16,1744.25
JUNIUS ST,WE20,806.0
182-183 STS,TU12,4193.0
FLATBUSH AV-B.C,MO16,10612.5
BUSHWICK AV,FR4,2129.0
SMITH-9 ST,WE12,4170.0
SUTPHIN-ARCHER,FR16,22290.0
KINGS HWY,WE8,35412.75
MYRTLE-WILLOUGH,TU4,6757.25
BRONX PARK EAST,WE16,1769.5
CHAUNCEY ST,SU16,1643.5
CLARK ST,SA8,4236.0
VAN SICLEN AV,TU8,10519.25
INWOOD-207 ST,SA20,3174.75
163 ST-AMSTERDM,WE16,2984.0
51 ST,SA20,6967.0
NEWARK C,SA20,165.448994598
181 ST,WE0,913.5
CITY / BUS,WE0,1317.20307581
UTICA AV,FR20,5364.25
BROAD ST,WE0,705.5
BAY PKWY,FR0,1373.5
FREEMAN ST,FR4,5582.5
RIT-MANHATTAN,TU0,510.75
BEACH 105 ST,FR0,27.75
CLINTON-WASH AV,TH4,7507.25
JKSN HT-ROOSVLT,MO20,16680.0
SUTPHIN-ARCHER,TU12,19283.0
MONTROSE AV,TH12,5964.0
149/GRAND CONC,MO0,979.0
NASSAU ST,TH12,5870.5
JAMAICA CENTER,SA12,20739.0
KEW GARDENS,WE16,17869.375
BROADWAY,TU12,12295.0
71 ST,WE16,2979.0
BEACH 36 ST,WE20,268.0
ATLANTIC AV,WE8,1543.0
207 ST,FR8,7178.0
FLATBUSH AV-B.C,MO4,20920.25
157 ST,MO12,9292.5
138/GRAND CONC,WE20,1091.0
CATHEDRAL PKWY,FR8,18646.5
ROCKAWAY AV,WE4,16764.1941964
14 ST,WE20,50901.25
ALLERTON AV,FR4,6049.0
AVENUE M,FR16,4908.0
SHEEPSHEAD BAY,SA12,7206.0
PELHAM PKWY,TU0,1249.0
GRAND ARMY PLAZ,TU12,5763.0
JAMAICA VAN WK,SA12,2834.75
CORTLANDT ST,FR4,1739.75
182-183 STS,SA12,3755.0
75 AV,TU12,2229.0
PROSPECT AV,TU20,3882.25
CITY HALL,TH8,3697.0
UTICA AV,TU16,10970.65
NEWARK C,WE4,12406.3659613
3 AV,WE8,3094.0
NEW LOTS AV,TU0,668.0
CLINTON-WASH AV,FR12,9226.5
NORWOOD 205 ST,MO0,979.5
VAN SICLEN AV,SU12,3999.5
PARSONS BLVD,SU0,232.0
GRAND ST,WE12,31769.0
METROPOLITAN AV,FR12,10482.25
45 ST,SU8,2643.0
238 ST,WE12,2797.5
8 AV,SA12,30741.75
BEDFORD-NOSTRAN,TH8,14085.0
NOSTRAND AV,SU8,12185.0
174 ST,SA0,552.5
HOYT ST,TH0,253.0
BURNSIDE AV,MO20,3089.0
BEACH 25 ST,SU20,462.0
63 DR-REGO PARK,FR8,22081.0
90 ST-ELMHURST,MO4,17986.0
8 AV,FR12,39413.0
168 ST,FR8,19317.0
25 AV,SA16,2458.0
WILSON AV,SA8,1546.0
BOROUGH HALL,WE8,40914.0
NASSAU ST,MO20,2875.0
NEPTUNE AV,TU4,2061.0
72 ST,TU0,4477.25
40 ST LOWERY ST,WE8,16038.0
E 149 ST,FR12,4434.5
FLUSHING-MAIN,MO20,19448.0
DEKALB AV,WE0,1625.5
EASTN PKWY-MUSM,SA0,388.0
PAVONIA/NEWPORT,TH0,959.071132837
51 ST,MO4,1627.0
20 AV,FR0,228.5
SMITH-9 ST,TH12,4148.0
174-175 STS,WE4,5526.0
KOSCIUSZKO ST,SA20,2070.25
OZONE PK LEFFRT,FR0,494.0
BROAD ST,TH8,2375.5
34 ST-HERALD SQ,MO12,82843.0
KINGSTON-THROOP,MO20,1502.0
PAVONIA/NEWPORT,MO8,19402.9722942
BROOK AV,TU0,647.25
42 ST-PORT AUTH,TH4,67047.5
BAY PKWY,FR20,3526.0
SUTPHIN-ARCHER,TH4,26320.0
INWOOD-207 ST,MO16,5334.5
NEW UTRECHT AV,TH20,1578.25
BEACH 67 ST,SU4,697.0
3 AV 138 ST,TU8,7476.75
BEVERLEY ROAD,FR0,193.0
RIT-ROOSEVELT,FR0,270.0
TIMES SQ-42 ST,TU8,47865.5833333
BEACH 60 ST,FR12,1941.0
BRIGHTON BEACH,MO8,11349.0
UTICA AV,SU4,4058.7
219 ST,FR12,2576.25
BAY RIDGE AV,FR20,1452.0
CLEVELAND ST,TH20,828.0
KINGSTON-THROOP,TU0,426.0
BAY RIDGE-95 ST,SU0,174.0
SUTPHIN BLVD,TU0,382.25
2 AV,TH20,15597.0
MT EDEN AV,TU20,2082.32
181 ST,SA8,12290.0930179
TWENTY THIRD ST,FR0,1376.26662028
51 ST,FR12,24986.0
PARK PLACE,TH8,3585.25
NEPTUNE AV,SA0,77.75
EXCHANGE PLACE,SU0,531.240277778
9 AV,MO0,395.5
BUHRE AV,WE4,6426.75
231 ST,TU12,7715.0
25 AV,TH12,4582.75
104 ST,MO20,661.0
CROWN HTS-UTICA,SA20,8477.0
HUNTS POINT AV,SU8,4242.25
UTICA AV,TH0,1904.35
MORISN AV/SNDVW,MO0,391.0
FOREST AVE,WE20,723.25
CRESCENT ST,FR12,3803.0
170 ST,TU16,11699.0
225 ST,FR4,5905.0
BOWLING GREEN,MO8,19069.0
EAST BROADWAY,WE16,18091.0
WINTHROP ST,FR0,536.5
GRAND-NEWTOWN,WE12,12019.0
BAY RIDGE-95 ST,SA8,2842.0
LIVONIA AV,SA0,402.636363636
7 AV,FR20,14967.75
MARCY AV,FR20,5060.25
GREENPOINT AV,TH20,3899.0
238 ST,SU8,1332.0
7 AV,SA0,3469.5
104 ST,TU0,174.0
CATHEDRAL PKWY,FR20,7742.0
CORTLANDT ST,TU16,18777.5
9 AV,TH12,4408.0
96 ST,TH0,6808.5
40 ST LOWERY ST,SA12,6837.0
LEXINGTON AV/63,SU4,886.0
BAY RIDGE AV,TH16,6078.0
W 4 ST-WASH SQ,TU8,19626.1356936
238 ST,TH12,2837.75
FRANKLIN AV,TH12,13330.75
SUTPHIN-ARCHER,TU0,2207.0
LEXINGTON AV/53,WE0,1872.0
116 ST-COLUMBIA,MO4,3305.25
3 AV 138 ST,FR4,8769.5
3 AV,SA0,3211.0
39 AV,MO20,928.0
WHITLOCK AV,SU16,600.0
CYPRESS HILLS,WE16,943.0
175 ST,FR4,11846.0
231 ST,MO4,7980.0
82 ST-JACKSON H,MO0,926.0
33 ST,SA20,10142.25
INTERVALE AV,WE20,1155.75
LIBERTY AV,MO16,1889.75
49 ST,SA8,10444.0
2 AV,SU20,8966.0
103 ST,MO20,11143.25
AVENUE M,SA0,110.0
METROPOLITAN AV,FR20,6364.25
JAY ST-METROTEC,FR20,11952.0
CITY HALL,MO16,10989.0
PROSPECT AV,MO8,13891.5
ATLANTIC AV,TH8,1582.0
WALL ST,MO4,7275.0
6 AV,MO0,266.0
HALSEY ST,WE0,1094.0
PROSPECT PARK,FR8,14809.0
LONGWOOD AV,SA4,1371.75
63 DR-REGO PARK,TU12,12749.0
219 ST,SU16,1237.5
23 ST,MO0,5507.75
5 AVE,MO0,360.0
NEW UTRECHT AV,WE20,1594.75
111 ST,MO20,2816.75
COURT SQ,TU0,847.0
33 ST-RAWSON ST,MO8,4705.0
ASTORIA DITMARS,TH4,15888.0
B'WAY-LAFAYETTE,SA4,1405.0
182-183 STS,SU4,1764.0
KNICKERBOCKER,WE8,4634.75
36 ST,SA8,12112.625
WHITEHALL S-FRY,FR16,21877.25
EASTN PKWY-MUSM,MO20,1219.0
KOSCIUSZKO ST,SA12,3868.0
BROADWAY JCT,TU12,7797.0
HOYT ST,FR12,9240.0
155 ST,WE4,7528.5
CONEY IS-STILLW,FR0,1927.75
B'WAY-LAFAYETTE,FR16,37449.5
AVENUE P,WE8,4175.0
14TH STREET,WE4,3482.10860833
METS-WILLETS PT,SA20,10827.25
GRAHAM AV,SU16,5039.0
HUNTS POINT AV,WE4,12985.0
46 ST,FR8,10120.25
GRD CNTRL-42 ST,MO8,87471.0287914
NEWKIRK AV,TH8,8673.0
CORTLANDT ST,SA12,9583.06494669
ROOSEVELT ISLND,TH4,3103.0
25 AV,WE12,4683.0
33 ST,MO16,35442.9158239
77 ST,FR0,3757.5
42 ST-BRYANT PK,SA4,1870.0
GRAND-NEWTOWN,WE8,25366.0
CYPRESS HILLS,FR20,293.0
WHITEHALL S-FRY,SA16,13819.5
25 AV,SU0,416.0
SENECA AVE,SA16,1005.75
137 ST CITY COL,TH4,12702.0
BAY RIDGE AV,MO16,5456.0
FRANKLIN AV,FR8,22775.0
46 ST BLISS ST,TH20,3934.0
FORDHAM RD,SA8,14942.0
8 ST-NYU,MO0,2098.0
25 ST,FR8,4978.0
FT HAMILTON PKY,SA20,2369.5
SIMPSON ST,WE20,3476.75
JFK JAMAICA CT1,TU16,7469.13410054
AVENUE P,FR12,1674.0
104 ST,MO0,183.0
75 AV,WE16,2787.0
WEST FARMS SQ,MO16,5823.0
66 ST-LINCOLN,TU12,24824.1247784
6 AV,MO8,1291.0
135 ST,MO12,17433.5
BRONX PARK EAST,SA16,1341.5
BLEECKER ST,WE12,11471.0
40 ST LOWERY ST,WE12,9158.0
53 ST,SU12,3905.0
170 ST,SA4,7462.0
ASTORIA DITMARS,MO12,10772.0
JAMAICA 179 ST,FR20,3314.0
18 AV,FR8,15697.0
215 ST,TU0,42.0
SUTPHIN-ARCHER,TH12,20387.0
UTICA AV,MO4,14972.85
BROADWAY JCT,SA20,4147.0
55 ST,FR0,139.0
GATES AV,SA4,2117.75
145 ST,WE4,27993.0
BEACH 36 ST,SA16,483.0
PAVONIA/NEWPORT,SA0,762.608623913
AVENUE P,TH16,1684.0
1 AV,SA16,19732.0
CLEVELAND ST,TH12,2552.0
MOSHOLU PKWY,FR12,9263.25
46 ST,FR12,8091.5
HIGH ST,SA12,3778.0
CRESCENT ST,SU12,2662.5
CITY HALL,WE4,538.0
BOWERY,FR0,1131.0
7 AV,MO8,22518.0019258
CENTRAL AV,WE12,3046.5
GRD CNTRL-42 ST,SU16,57419.75
80 ST,TU20,629.25
69 ST,SU0,703.7
JAMAICA 179 ST,WE4,40607.0
ELMHURST AV,MO8,17958.0
39 AV,TU4,1228.0
SUTTER AV,SU20,1235.0
SUTTER AV,FR12,4219.0
25 AV,TU0,517.75
MORISN AV/SNDVW,SU16,2522.0
39 AV,SU8,2308.0
46 ST,TH16,5737.75
67 AV,WE12,6819.0
34 ST-HERALD SQ,SA0,17947.2944444
CITY HALL,TU16,14060.0
121 ST,TU8,2303.0
GROVE STREET,MO4,16721.8170504
3 AV 138 ST,WE20,2535.25
ZEREGA AV,SU20,382.75
71 ST,TU0,134.0
PATH WTC 2,FR4,129.400330688
SMITH-9 ST,SU0,292.0
BRIGHTON BEACH,WE4,11297.0
OCEAN PKWY,WE16,2899.0
ROCKAWAY AV,SU12,5993.72321429
190 ST,MO8,5967.0
MIDDLETOWN RD,TU12,1574.25
181 ST,SU20,4435.0
174 ST,TU12,6419.0
GRANT AV,MO4,7380.0
51 ST,SU16,9724.0
SIMPSON ST,MO0,775.75
LORIMER ST,TU16,7839.25
GUN HILL RD,MO8,10934.0
PAVONIA/NEWPORT,FR16,21146.2119158
TWENTY THIRD ST,SU12,2466.21638819
JUNIUS ST,FR8,3279.0
HIGH ST,MO4,2068.0
NEPTUNE AV,SA16,764.0
KEW GARDENS,SA0,1898.75
KINGS HWY,WE12,21361.5
LIBERTY AV,TU20,970.5
167 ST,SU12,11733.0
52 ST,TH0,596.5
ALABAMA AV,SU12,1406.5
88 ST,TH0,333.75
LIVONIA AV,WE16,2364.25
SUTTER AV,MO4,4749.5
14TH STREET,SU12,4348.69887566
CORTELYOU RD,SA4,1589.0
MONTROSE AV,TH4,4713.0
JAMAICA CENTER,TU8,41546.0
LEXINGTON AV/53,SA0,2711.0
CLEVELAND ST,FR16,2287.75
190 ST,MO12,3455.0
CITY HALL,SA16,4219.0
21 ST,SA20,903.75
KINGSBRIDGE RD,SU20,3739.25
53 ST,WE0,215.0
191 ST,TU12,7520.0
21 ST,TH20,1372.25
157 ST,TU0,893.75
MORGAN AV,MO20,3205.0
2 AV,TU0,2183.0
BLEECKER ST,SU12,8417.0
BEACH 25 ST,TU4,3361.0
42 ST-PORT AUTH,WE12,60349.0
59 ST,SA20,31714.0
BRIARWOOD,WE4,6317.0
INWOOD-207 ST,SA16,6596.5
GRAHAM AV,MO20,2849.0
EAST BROADWAY,TU4,6448.0
JAMAICA 179 ST,MO8,23006.0
NEPTUNE AV,WE4,2066.0
BRIARWOOD,TU0,112.0
KOSCIUSZKO ST,SU20,1389.5
168 ST,TH12,23426.0
RECTOR ST,SA0,722.0
HOYT ST,MO16,11000.0
ORCHARD BEACH,FR4,0.0
SHEEPSHEAD BAY,SU16,4377.25
ATL AV-BARCLAY,MO12,38044.0
CORTLANDT ST,MO12,9845.75
FLUSHING-MAIN,MO12,44096.0
BUHRE AV,MO12,1937.25
CLASSON AV,TU20,1309.0
SENECA AVE,TU12,2023.75
VAN SICLEN AV,MO16,4865.75
39 AV,SA20,1074.0
QUEENS PLAZA,TH4,3804.0
PARKSIDE AV,TU4,6733.75
155 ST,SA4,2590.25
AQUEDUCT N.COND,MO0,235.75
168 ST,SU12,16350.0
EAST BROADWAY,MO0,927.5
GRANT AV,SA20,1745.0
215 ST,WE12,2298.0
BRONX PARK EAST,TH0,350.25
SHEEPSHEAD BAY,TH20,4047.25
42 ST-BRYANT PK,WE20,32359.0
SOUTH FERRY,TU16,14684.25
HUNTERS PT AV,TH12,6835.25
149/GRAND CONC,SA0,1436.0
67 AV,TH12,7204.125
39 AV,FR12,3086.0
42 ST-BRYANT PK,SU4,1467.0
HARLEM 148 ST,SA12,2999.0
AVENUE H,TU0,79.0
50 ST,FR4,8807.0
WINTHROP ST,TH12,7596.5
FAR ROCKAWAY,MO20,1344.0
182-183 STS,TH12,4389.0
BOROUGH HALL,SU8,6867.0
VERNON-JACKSON,FR8,25775.0
NASSAU ST,TH4,5742.0
CORTELYOU RD,FR12,4476.0
LEXINGTON AV/63,WE16,27240.0
45 ST,FR16,4561.0
7 AV,WE16,48742.5
HUNTERS PT AV,SU12,1206.0
53 ST,FR4,7463.0
BEVERLEY ROAD,WE4,3614.0
FLUSHING-MAIN,TU12,45443.0
JEFFERSON ST,MO8,8338.0
3 AV,TH16,10848.0
FRANKLIN AV,MO0,1090.0
BAY RIDGE-95 ST,WE16,2918.0
SUTPHIN BLVD,SU12,2173.0
23 ST,SA4,6249.25
86 ST,SA4,12078.0
116 ST,WE20,15527.25
QUEENSBORO PLZ,TH12,13019.0
NORWOOD AV,SU20,1069.40625
71 ST,FR4,8994.0
BEACH 36 ST,FR4,1594.0
170 ST,WE4,19545.75
8 AV,TU20,26551.0
9 AV,SA4,2514.0
5 AV/59 ST,SU8,3782.5
138/GRAND CONC,TU20,1049.0
14 ST,FR0,10620.5
50 ST,TU16,86941.0
BAY 50 ST,SA16,1171.5
WINTHROP ST,MO12,6681.75
138/GRAND CONC,FR4,3101.0
LONGWOOD AV,TH8,3128.5
GATES AV,TH20,2139.0
SENECA AVE,SA20,551.75
JUNIUS ST,TH0,176.0
CHURCH AV,SU12,19268.0
BAY 50 ST,TH20,715.5
