STATION,SHIFT,COMB_SCORE,SCHOOLS,BUSINESS,TRAFFIC
E 149 ST,FR4,0.09555,0,0,5733.0
75 AV,FR8,0.09555,0,0,5733.0
9TH STREET,TH20,0.0955302016843,0,0,5731.81210106
WOODLAWN,MO16,0.0954833333333,0,0,5729.0
WOODLAWN,TH12,0.0954833333333,0,0,5729.0
BAYCHESTER AV,TU4,0.0954333333333,0,0,5726.0
169 ST,SA12,0.0953833333333,0,0,5723.0
SOUTH FERRY,SA4,0.0953458333333,0,2,2720.75
175 ST,SU8,0.0953333333333,0,0,5720.0
AVENUE M,WE16,0.0952833333333,0,0,5717.0
45 ST,FR4,0.0952833333333,0,0,5717.0
JACKSON AV,TU12,0.0952333333333,0,0,5714.0
53 ST,FR12,0.0952,0,0,5712.0
WOODLAWN,FR12,0.0951333333333,0,0,5708.0
FOREST AVE,MO4,0.0951291666667,0,0,5707.75
67 AV,TH16,0.0951208333333,0,0,5707.25
KINGSTON-THROOP,FR16,0.0950666666667,0,0,5704.0
167 ST,WE20,0.0949333333333,0,0,5696.0
53 ST,TU12,0.0949166666667,0,0,5695.0
174 ST,TH8,0.0948939013175,0,0,5693.63407905
SUTPHIN BLVD,MO4,0.0948375,0,0,5690.25
88 ST,WE4,0.0948083333333,0,0,5688.5
ROCKAWAY BLVD,TU12,0.0947541666667,0,0,5685.25
CRESCENT ST,TH8,0.0947541666667,0,0,5685.25
75 ST-ELDERTS,FR4,0.09475,0,0,5685.0
BAY RIDGE-95 ST,TU8,0.0947,0,0,5682.0
ROCKAWAY BLVD,FR12,0.0946791666667,0,0,5680.75
VAN SICLEN AV,FR16,0.094675,0,0,5680.5
18 AV,SA16,0.0946416666667,0,0,5678.5
75 ST-ELDERTS,TH4,0.0946333333333,0,0,5678.0
PARKCHESTER,SU16,0.0945958333333,0,0,5675.75
JACKSON AV,FR8,0.0945833333333,0,0,5675.0
ROCKAWAY BLVD,WE12,0.0945708333333,0,0,5674.25
FREEMAN ST,TH4,0.0945520833333,0,0,5673.125
EAST 105 ST,TU4,0.0945083333333,0,0,5670.5
STEINWAY ST,MO20,0.0945,0,0,5670.0
NECK RD,FR4,0.0944333333333,0,0,5666.0
SOUTH FERRY,SU8,0.094425,0,2,2665.5
EAST BROADWAY,TU20,0.0944,0,0,5664.0
NORTHERN BLVD,FR16,0.094375,0,0,5662.5
CANARSIE-ROCKAW,SA16,0.094375,0,0,5662.5
KINGSTON-THROOP,FR12,0.0943333333333,0,0,5660.0
NEW UTRECHT AV,TH8,0.0943333333333,0,0,5660.0
50 ST,TH0,0.0943,0,0,5658.0
KOSCIUSZKO ST,WE8,0.0943,0,0,5658.0
CENTRAL PK N110,SU8,0.0942833333333,0,0,5657.0
52 ST,FR12,0.0941958333333,0,0,5651.75
59 ST,WE0,0.0941833333333,0,0,5651.0
88 ST,TU4,0.0941333333333,0,0,5648.0
67 AV,SA8,0.0940833333333,0,0,5645.0
NEW UTRECHT AV,TU4,0.0940416666667,0,0,5642.5
NORTHERN BLVD,MO12,0.0940208333333,0,0,5641.25
GATES AV,MO12,0.0939875,0,0,5639.25
NECK RD,TH4,0.0939833333333,0,0,5639.0
SUTTER AV-RUTLD,TU16,0.0939,0,0,5634.0
ALLERTON AV,MO4,0.0938875,0,0,5633.25
5 AV/59 ST,MO8,0.0938333333333,0,0,5630.0
FLUSHING AV,SA8,0.093825,0,0,5629.5
82 ST-JACKSON H,TH20,0.0937666666667,0,0,5626.0
SHEEPSHEAD BAY,SA16,0.0937208333333,0,0,5623.25
KOSCIUSZKO ST,FR8,0.0936791666667,0,0,5620.75
JAMAICA VAN WK,WE4,0.093675,0,0,5620.5
BAYCHESTER AV,FR4,0.09365,0,0,5619.0
SMITH-9 ST,FR16,0.0935833333333,0,0,5615.0
169 ST,MO16,0.0935333333333,0,0,5612.0
80 ST,TU4,0.0935333333333,0,0,5612.0
KEW GARDENS,MO20,0.0935,0,0,5610.0
53 ST,TH12,0.0933666666667,0,0,5602.0
15 ST-PROSPECT,MO8,0.0932645833333,0,0,5595.875
15 ST-PROSPECT,MO4,0.0932333333333,0,0,5594.0
BROADWAY,TH20,0.0931625,0,0,5589.75
SUTPHIN BLVD,WE4,0.0930833333333,0,0,5585.0
JEFFERSON ST,TH12,0.0930666666667,0,0,5584.0
FREEMAN ST,FR4,0.0930416666667,0,0,5582.5
233 ST,WE8,0.0929708333333,0,0,5578.25
JUNCTION BLVD,SA20,0.09295,0,0,5577.0
EASTCHSTER/DYRE,FR4,0.0929416666667,0,0,5576.5
HALSEY ST,SA20,0.0928,0,0,5568.0
71 ST,SA8,0.0927833333333,0,0,5567.0
NORTHERN BLVD,MO8,0.0927817528735,0,0,5566.90517241
9TH STREET,WE20,0.0927792937622,0,0,5566.75762573
ALLERTON AV,WE8,0.09275,0,0,5565.0
FOREST HILLS 71,SU20,0.0926666666667,0,0,5560.0
LIVONIA AV,TH20,0.0926659090908,0,0,5559.95454545
88 ST,TH4,0.0926125,0,0,5556.75
52 ST,WE12,0.0925666666667,0,0,5554.0
RALPH AV,MO4,0.09255,0,0,5553.0
SOUTH FERRY,SU20,0.0925375,0,2,2552.25
NASSAU ST,WE12,0.0925333333333,0,0,5552.0
KOSCIUSZKO ST,TU8,0.0925208333333,0,0,5551.25
104 ST,MO4,0.0924833333333,0,0,5549.0
NASSAU ST,FR4,0.0924666666667,0,0,5548.0
25 AV,MO8,0.0924274339933,0,0,5545.6460396
FLUSHING AV,SU16,0.0924,0,0,5544.0
GUN HILL RD,SA8,0.0923666666667,0,0,5542.0
KINGSTON-THROOP,TH16,0.09235,0,0,5541.0
JACKSON AV,TH4,0.0923166666667,0,0,5539.0
GATES AV,MO4,0.092275,0,0,5536.5
53 ST,WE12,0.09225,0,0,5535.0
PARSONS BLVD,MO12,0.0922166666667,0,0,5533.0
SUTPHIN BLVD,TU4,0.0920916666667,0,0,5525.5
CRESCENT ST,WE8,0.0919583333333,0,0,5517.5
NORTHERN BLVD,TH16,0.091925,0,0,5515.5
JAMAICA VAN WK,TU4,0.0918791666667,0,0,5512.75
SUTTER AV,FR4,0.0918375,0,0,5510.25
NASSAU ST,TU12,0.0918166666667,0,0,5509.0
EAST 105 ST,FR4,0.0917875,0,0,5507.25
ASTORIA BLVD,SU16,0.0917833333333,0,0,5507.0
169 ST,SA8,0.0917333333333,0,0,5504.0
JACKSON AV,TU8,0.0916833333333,0,0,5501.0
53 ST,MO16,0.0916666666667,0,0,5500.0
233 ST,FR8,0.0916208333333,0,0,5497.25
LIVONIA AV,FR8,0.091609469697,0,0,5496.56818182
DELANCEY/ESSEX,TH0,0.091575,0,0,5494.5
EAST 105 ST,WE4,0.0915416666667,0,0,5492.5
BAY RIDGE AV,SU12,0.0915166666667,0,0,5491.0
HUNTS POINT AV,SA8,0.0914875,0,0,5489.25
67 AV,FR16,0.0914,0,0,5484.0
SUTTER AV,TH4,0.091375,0,0,5482.5
HALSEY ST,SA4,0.0913,0,0,5478.0
NORTHERN BLVD,WE16,0.0913,0,0,5478.0
V.CORTLANDT PK,TH12,0.0912666666667,0,0,5476.0
WAKEFIELD/241,MO4,0.0912541666667,0,0,5475.25
UTICA AV,TU20,0.0912133333333,0,0,5472.8
SHEEPSHEAD BAY,SU12,0.0912083333333,0,0,5472.5
KINGSTON-THROOP,WE12,0.0912,0,0,5472.0
SUTPHIN-ARCHER,SU4,0.0911833333333,0,0,5471.0
SMITH-9 ST,TH8,0.09115,0,0,5469.0
ALLERTON AV,TH8,0.0911291666667,0,0,5467.75
52 ST,TH12,0.0911208333333,0,0,5467.25
SIMPSON ST,SA16,0.0910916666667,0,0,5465.5
75 AV,TH8,0.09105,0,0,5463.0
V.CORTLANDT PK,MO8,0.09105,0,0,5463.0
163 ST-AMSTERDM,TU4,0.0909416666667,0,0,5456.5
BAY RIDGE AV,MO16,0.0909333333333,0,0,5456.0
PELHAM PKWY,SA8,0.0908978296978,0,0,5453.86978187
HOWARD BCH JFK,FR16,0.0908583376738,0,0,5451.50026043
E 149 ST,TU4,0.0908208333333,0,0,5449.25
BAY RIDGE AV,SU8,0.0908166666667,0,0,5449.0
BURKE AV,WE4,0.0907833333333,0,0,5447.0
80 ST,MO4,0.0907666666667,0,0,5446.0
GRAHAM AV,TH4,0.09075,0,0,5445.0
MYRTLE AV,SU16,0.0907166666667,0,0,5443.0
BEVERLY RD,FR8,0.0906666666667,0,0,5440.0
4AV-9 ST,WE4,0.0905833333333,0,0,5435.0
163 ST-AMSTERDM,WE4,0.09055,0,0,5433.0
PELHAM BAY PARK,FR12,0.0905,0,0,5430.0
NEW UTRECHT AV,FR12,0.0904666666667,0,0,5428.0
FLUSHING AV,TH20,0.090325,0,0,5419.5
174 ST,MO4,0.0902666666667,0,0,5416.0
VAN SICLEN AV,WE16,0.0902583333333,0,0,5415.5
82 ST-JACKSON H,TU20,0.0902333333333,0,0,5414.0
EAST 105 ST,TH4,0.0902083333333,0,0,5412.5
BRIARWOOD,TU8,0.0901666666667,0,0,5410.0
MONTROSE AV,WE12,0.09015,0,0,5409.0
MONTROSE AV,MO12,0.0901166666667,0,0,5407.0
CRESCENT ST,FR8,0.0899958333333,0,0,5399.75
JAMAICA VAN WK,TH4,0.0899291666667,0,0,5395.75
BURKE AV,TU4,0.0898833333333,0,0,5393.0
KOSCIUSZKO ST,TU4,0.0898458333333,0,0,5390.75
ELDER AV,TU12,0.0898166666667,0,0,5389.0
61 ST WOODSIDE,SA20,0.0898083333333,0,0,5388.5
JEFFERSON ST,MO12,0.0898,0,0,5388.0
NORTHERN BLVD,TU16,0.0897958333333,0,0,5387.75
KOSCIUSZKO ST,WE4,0.0897958333333,0,0,5387.75
69 ST,TU8,0.0896604166667,0,0,5379.625
167 ST,FR20,0.0896555555555,0,0,5379.33333333
SMITH-9 ST,WE8,0.08965,0,0,5379.0
DELANCEY/ESSEX,SA4,0.0896125,0,0,5376.75
ELDER AV,TH12,0.0895708333333,0,0,5374.25
MONTROSE AV,SA16,0.08945,0,0,5367.0
111 ST,SA20,0.0894333333333,0,0,5366.0
UTICA AV,FR20,0.0894041666667,0,0,5364.25
MORGAN AV,SU16,0.0893833333333,0,0,5363.0
FLUSHING AV,WE20,0.0893583333333,0,0,5361.5
NEW UTRECHT AV,FR4,0.0892708333333,0,0,5356.25
AVENUE U,SA16,0.0892666666667,0,0,5356.0
163 ST-AMSTERDM,TH4,0.0892458333333,0,0,5354.75
PELHAM PKWY,SU12,0.0892208333333,0,0,5353.25
ELDER AV,WE12,0.0892166666667,0,0,5353.0
MONTROSE AV,SU12,0.0891833333333,0,0,5351.0
181 ST,SA4,0.0891625,0,0,5349.75
8 AV,SU4,0.0891458333333,0,0,5348.75
JACKSON AV,MO12,0.0891458333333,0,0,5348.75
167 ST,MO20,0.08905,0,0,5343.0
8 AV,MO0,0.0890458333333,0,0,5342.75
69 ST,TH4,0.089025,0,0,5341.5
88 ST,FR4,0.0888833333333,0,0,5333.0
CENTRAL PK N110,MO4,0.0888666666667,0,0,5332.0
MORGAN AV,SA8,0.0888666666667,0,0,5332.0
CRESCENT ST,TU8,0.0888541666667,0,0,5331.25
UTICA AV,MO20,0.0888366666667,0,0,5330.2
JEFFERSON ST,WE4,0.0888333333333,0,0,5330.0
NEW UTRECHT AV,FR8,0.0887645943047,0,0,5325.87565828
NEW LOTS AV,FR12,0.0887333333333,0,0,5324.0
NEW LOTS AV,TH12,0.0886666666667,0,0,5320.0
NECK RD,MO8,0.08865,0,0,5319.0
MONTROSE AV,TU12,0.0885833333333,0,0,5315.0
BRIGHTON BEACH,SU8,0.0885666666667,0,0,5314.0
MONTROSE AV,MO16,0.0885333333333,0,0,5312.0
4AV-9 ST,TU4,0.0885,0,0,5310.0
JEFFERSON ST,WE12,0.0884666666667,0,0,5308.0
FLUSHING AV,TU20,0.0884583333333,0,0,5307.5
VAN SICLEN AV,TU16,0.088425,0,0,5305.5
PELHAM BAY PARK,TH12,0.0884166666667,0,0,5305.0
WESTCHESTER SQ,MO16,0.0884,0,0,5304.0
BAY RIDGE-95 ST,FR4,0.0883833333333,0,0,5303.0
67 AV,WE16,0.08815,0,0,5289.0
ROCKAWAY AV,SA16,0.088142639652,0,0,5288.55837912
85 ST-FOREST PK,MO4,0.0881,0,0,5286.0
SUTPHIN BLVD,FR4,0.088075,0,0,5284.5
53 ST,MO12,0.0880666666667,0,0,5284.0
CANARSIE-ROCKAW,SU12,0.0880458333333,0,0,5282.75
86 ST,TU0,0.0880166666667,0,0,5281.0
PROSPECT AV,SU8,0.0880125,0,0,5280.75
FREEMAN ST,TU4,0.0879333333333,0,0,5276.0
SHEEPSHEAD BAY,SU8,0.0879125,0,0,5274.75
JAMAICA VAN WK,FR4,0.0878833333333,0,0,5273.0
EAST BROADWAY,SA20,0.0878,0,0,5268.0
RALPH AV,MO8,0.087775,0,0,5266.5
KINGSTON-THROOP,TH12,0.0877333333333,0,0,5264.0
163 ST-AMSTERDM,FR4,0.0877166666667,0,0,5263.0
HOWARD BCH JFK,FR12,0.0877083333333,0,0,5262.5
GREENPOINT AV,WE4,0.08765,0,0,5259.0
219 ST,TU4,0.087578125,0,0,5254.6875
SMITH-9 ST,TU8,0.08755,0,0,5253.0
96 ST,TU0,0.08755,0,0,5253.0
PELHAM BAY PARK,TU12,0.0875166666667,0,0,5251.0
69 ST,FR4,0.0875041666667,0,0,5250.25
NEW UTRECHT AV,MO4,0.0874583333333,0,0,5247.5
WOODLAWN,MO12,0.08745,0,0,5247.0
61 ST WOODSIDE,WE20,0.0873416666667,0,0,5240.5
SUTTER AV,TU4,0.0873333333333,0,0,5240.0
PELHAM BAY PARK,FR16,0.0873333333333,0,0,5240.0
V.CORTLANDT PK,FR16,0.0873291666667,0,0,5239.75
JEFFERSON ST,SA8,0.0873,0,0,5238.0
69 ST,WE4,0.0873,0,0,5238.0
225 ST,MO4,0.0872958333333,0,0,5237.75
67 AV,SA12,0.0872833333333,0,0,5237.0
EAST BROADWAY,MO4,0.0872833333333,0,0,5237.0
SUTTER AV-RUTLD,TU12,0.0872666666667,0,0,5236.0
18 AV,SU16,0.0872541666667,0,0,5235.25
233 ST,MO4,0.0872208333333,0,0,5233.25
174 ST,MO8,0.087175,0,0,5230.5
GATES AV,FR16,0.08715,0,0,5229.0
FAR ROCKAWAY,MO4,0.0871333333333,0,0,5228.0
PELHAM BAY PARK,WE12,0.0871166666667,0,0,5227.0
KINGSTON-THROOP,TU16,0.0871,0,0,5226.0
JEFFERSON ST,TU12,0.0871,0,0,5226.0
ROCKAWAY AV,SU8,0.0870441964285,0,0,5222.65178571
V.CORTLANDT PK,WE12,0.0870333333333,0,0,5222.0
KINGSTON-THROOP,WE16,0.0870166666667,0,0,5221.0
CASTLE HILL AV,WE12,0.0869333333333,0,0,5216.0
JEFFERSON ST,TU4,0.0869333333333,0,0,5216.0
RALPH AV,FR12,0.0867041666667,0,0,5202.25
67 AV,TU16,0.0866833333333,0,0,5201.0
V.CORTLANDT PK,FR12,0.0865729166667,0,0,5194.375
JACKSON AV,MO4,0.0865333333333,0,0,5192.0
GUN HILL RD,SA16,0.0865333333333,0,0,5192.0
SMITH-9 ST,SA8,0.08645,0,0,5187.0
86 ST,MO0,0.08645,0,0,5187.0
BRIARWOOD,MO4,0.08645,0,0,5187.0
EUCLID AV,MO16,0.0864333333333,0,0,5186.0
SUTPHIN BLVD,TH4,0.0864125,0,0,5184.75
CASTLE HILL AV,FR12,0.0864,0,0,5184.0
WESTCHESTER SQ,MO4,0.0863833333333,0,0,5183.0
25 ST,WE8,0.08625,0,0,5175.0
JAMAICA 179 ST,SU16,0.0862166666667,0,0,5173.0
52 ST,TU12,0.0862166666667,0,0,5173.0
9TH STREET,TU20,0.0862160030865,0,0,5172.96018519
FREEMAN ST,FR12,0.0861333333333,0,0,5168.0
NASSAU ST,MO12,0.0860833333333,0,0,5165.0
SUTTER AV-RUTLD,MO16,0.0860833333333,0,0,5165.0
BURKE AV,TH4,0.0859791666667,0,0,5158.75
BROADWAY,WE20,0.0859541666667,0,0,5157.25
GRAHAM AV,TU4,0.08595,0,0,5157.0
NEW UTRECHT AV,WE12,0.0859083333333,0,0,5154.5
KOSCIUSZKO ST,TH8,0.0858783388242,0,0,5152.70032945
ELDER AV,MO12,0.0858041666667,0,0,5148.25
SMITH-9 ST,FR8,0.0857666666667,0,0,5146.0
SUTPHIN BLVD,TU8,0.0856583333333,0,0,5139.5
82 ST-JACKSON H,SA20,0.0856333333333,0,0,5138.0
PELHAM BAY PARK,SA16,0.0856333333333,0,0,5138.0
MONTROSE AV,SA8,0.0855666666667,0,0,5134.0
69 ST,FR8,0.085525,0,0,5131.5
CASTLE HILL AV,TU12,0.0854833333333,0,0,5129.0
ALLERTON AV,FR8,0.0854483486483,0,0,5126.9009189
WAKEFIELD/241,TU8,0.0853041666667,0,0,5118.25
ST LAWRENCE AV,WE8,0.0852333333333,0,0,5114.0
233 ST,TU8,0.0851916666667,0,0,5111.5
FREEMAN ST,WE8,0.0850981241422,0,0,5105.88744853
VAN SICLEN AV,TH16,0.085075,0,0,5104.5
WOODHAVEN BLVD,SU4,0.0850166666667,0,0,5101.0
SIMPSON ST,SU12,0.0849833333333,0,0,5099.0
69 ST,TH8,0.0849791666667,0,0,5098.75
15 ST-PROSPECT,FR12,0.0849458333333,0,0,5096.75
KINGSTON-THROOP,TU12,0.0849,0,0,5094.0
25 ST,TH8,0.0848833333333,0,0,5093.0
GRAHAM AV,FR4,0.0848166666667,0,0,5089.0
JAMAICA VAN WK,TU8,0.0848083333333,0,0,5088.5
170 ST,TH20,0.0847708333333,0,0,5086.25
NEW LOTS AV,WE12,0.0847666666667,0,0,5086.0
UNION ST,MO16,0.0847666666667,0,0,5086.0
WESTCHESTER SQ,TH8,0.0847333333333,0,0,5084.0
BURKE AV,FR4,0.0847,0,0,5082.0
JAMAICA VAN WK,WE8,0.0845333333333,0,0,5072.0
PROSPECT AV,SU16,0.0845041666667,0,0,5070.25
FOREST AVE,TH8,0.0844666666667,0,0,5068.0
WAKEFIELD/241,WE8,0.0844,0,0,5064.0
BROADWAY JCT,SU8,0.0843833333333,0,0,5063.0
CASTLE HILL AV,TH12,0.0843333333333,0,0,5060.0
82 ST-JACKSON H,MO20,0.0843166666667,0,0,5059.0
NEW UTRECHT AV,TH12,0.0842708333333,0,0,5056.25
61 ST WOODSIDE,TH20,0.0841208333333,0,0,5047.25
15 ST-PROSPECT,TH12,0.0841,0,0,5046.0
JEFFERSON ST,TH4,0.0840833333333,0,0,5045.0
SMITH-9 ST,MO16,0.0840833333333,0,0,5045.0
219 ST,WE4,0.0840583333333,0,0,5043.5
80 ST,WE8,0.08405,0,0,5043.0
GRAHAM AV,SU16,0.0839833333333,0,0,5039.0
167 ST,SU20,0.0838833333333,0,0,5033.0
KINGSTON-THROOP,SA12,0.0837666666667,0,0,5026.0
EAST BROADWAY,FR20,0.08375,0,0,5025.0
PELHAM BAY PARK,WE16,0.0836666666667,0,0,5020.0
JUNCTION BLVD,TH20,0.0836666666667,0,0,5020.0
61 ST WOODSIDE,TU20,0.083625,0,0,5017.5
SHEPHERD AV,WE4,0.0836208333333,0,0,5017.25
191 ST,SA12,0.0836,0,0,5016.0
CHAUNCEY ST,FR8,0.0835916666667,0,0,5015.5
FT HAMILTON PKY,SU8,0.0834708333333,0,0,5008.25
KEW GARDENS,SA20,0.08345,0,0,5007.0
NEW UTRECHT AV,MO8,0.0833625,0,0,5001.75
BEVERLY RD,MO8,0.0833333333333,0,0,5000.0
METROPOLITAN AV,SU8,0.0832916666667,0,0,4997.5
FOREST AVE,TU8,0.0832833333333,0,0,4997.0
EAST BROADWAY,MO20,0.0832666666667,0,0,4996.0
MORGAN AV,SA20,0.08325,0,0,4995.0
CLEVELAND ST,WE4,0.0832416666667,0,0,4994.5
ROCKAWAY BLVD,MO12,0.0832,0,0,4992.0
163 ST-AMSTERDM,FR8,0.0831666666667,0,0,4990.0
157 ST,SU8,0.083125,0,0,4987.5
163 ST-AMSTERDM,TH8,0.0831125,0,0,4986.75
KOSCIUSZKO ST,FR4,0.0830916666667,0,0,4985.5
BROADWAY,TU20,0.0830833333333,0,0,4985.0
RALPH AV,TH12,0.0830333333333,0,0,4982.0
FT HAMILTON PKY,SA16,0.0830291666667,0,0,4981.75
ASTORIA DITMARS,SA20,0.0830166666667,0,0,4981.0
PELHAM BAY PARK,MO16,0.0830166666667,0,0,4981.0
25 ST,FR8,0.0829666666667,0,0,4978.0
15 ST-PROSPECT,FR16,0.0829625,0,0,4977.75
RALPH AV,WE12,0.0829458333333,0,0,4976.75
GREENPOINT AV,MO12,0.0828833333333,0,0,4973.0
GRAHAM AV,SU8,0.08285,0,0,4971.0
111 ST,SU4,0.0828083333333,0,0,4968.5
SUTTER AV,WE8,0.0827875,0,0,4967.25
4AV-9 ST,SU12,0.0827833333333,0,0,4967.0
JACKSON AV,TH8,0.0827806663215,0,0,4966.83997929
15 ST-PROSPECT,WE12,0.0827645833333,0,0,4965.875
157 ST,SA16,0.0827458333333,0,0,4964.75
71 ST,SU8,0.0826333333333,0,0,4958.0
FOREST AVE,FR8,0.0825916666667,0,0,4955.5
NEW UTRECHT AV,TU12,0.0825916666667,0,0,4955.5
GATES AV,SA12,0.0825541666667,0,0,4953.25
SUTPHIN BLVD,MO8,0.08255,0,0,4953.0
CLEVELAND ST,TU4,0.0825333333333,0,0,4952.0
SUTTER AV,FR8,0.0825208333333,0,0,4951.25
JEFFERSON ST,SU16,0.0824333333333,0,0,4946.0
ROCKAWAY BLVD,TH12,0.0824166666667,0,0,4945.0
163 ST-AMSTERDM,WE8,0.0823583333333,0,0,4941.5
JEFFERSON ST,FR4,0.0823333333333,0,0,4940.0
SUTPHIN BLVD,FR8,0.0823291666667,0,0,4939.75
WOODLAWN,SA12,0.0823166666667,0,0,4939.0
FREEMAN ST,TH8,0.0822916666667,0,0,4937.5
GREENPOINT AV,TU4,0.0822833333333,0,0,4937.0
59 ST,TU0,0.0821944444445,0,0,4931.66666667
FREEMAN ST,FR8,0.08215,0,0,4929.0
FREEMAN ST,WE12,0.0821375,0,0,4928.25
PELHAM BAY PARK,MO12,0.0821333333333,0,0,4928.0
174 ST,FR16,0.0820625,0,0,4923.75
WAKEFIELD/241,TH8,0.0820416666667,0,0,4922.5
BEVERLY RD,MO4,0.082,0,0,4920.0
15 ST-PROSPECT,TH16,0.0819875,0,0,4919.25
EUCLID AV,SU8,0.08195,0,0,4917.0
PELHAM BAY PARK,TU16,0.0819,0,0,4914.0
GRANT AV,FR12,0.0819,0,0,4914.0
SHEPHERD AV,TU4,0.0818708333333,0,0,4912.25
FOREST AVE,WE8,0.0818708333333,0,0,4912.25
AVENUE M,FR16,0.0818,0,0,4908.0
MORISN AV/SNDVW,TU16,0.081785,0,0,4907.1
BUHRE AV,MO4,0.0817791666667,0,0,4906.75
219 ST,TH4,0.0817666666667,0,0,4906.0
BRIGHTON BEACH,TU20,0.0817666666667,0,0,4906.0
E 149 ST,MO4,0.0817541666667,0,0,4905.25
CANARSIE-ROCKAW,SA4,0.0816625,0,0,4899.75
WOODLAWN,SA16,0.0816166666667,0,0,4897.0
30 AV,SA20,0.0815666666667,0,0,4894.0
EUCLID AV,SU12,0.0814833333333,0,0,4889.0
WESTCHESTER SQ,MO8,0.0814666666667,0,0,4888.0
JACKSON AV,MO8,0.0814208333333,0,0,4885.25
PELHAM BAY PARK,SU16,0.0813833333333,0,0,4883.0
KEW GARDENS,FR20,0.08135625,0,0,4881.375
85 ST-FOREST PK,WE8,0.08135,0,0,4881.0
82 ST-JACKSON H,SA4,0.0813333333333,0,0,4880.0
V.CORTLANDT PK,TU12,0.0813333333333,0,0,4880.0
4AV-9 ST,TH4,0.0813166666667,0,0,4879.0
85 ST-FOREST PK,TH8,0.08125,0,0,4875.0
ALLERTON AV,FR12,0.081225,0,0,4873.5
63 DR-REGO PARK,SA20,0.0812166666667,0,0,4873.0
BROADWAY,FR20,0.0812041666667,0,0,4872.25
CENTRAL AV,TH8,0.0811625,0,0,4869.75
JUNCTION BLVD,WE20,0.0811166666667,0,0,4867.0
GREENPOINT AV,SU12,0.0811166666667,0,0,4867.0
WESTCHESTER SQ,TU8,0.0811,0,0,4866.0
VAN SICLEN AV,MO16,0.0810958333333,0,0,4865.75
7 AV,TH0,0.081075,0,0,4864.5
RALPH AV,TU12,0.081075,0,0,4864.5
50 ST,WE0,0.0810333333333,0,0,4862.0
ELDER AV,SA8,0.0810166666667,0,0,4861.0
170 ST,SU4,0.0810083333333,0,0,4860.5
PELHAM PKWY,SU16,0.0809625,0,0,4857.75
170 ST,SA20,0.08095,0,0,4857.0
BAY RIDGE-95 ST,MO8,0.0809166666667,0,0,4855.0
HOWARD BCH JFK,TH16,0.0808875,0,0,4853.25
25 AV,FR12,0.0808625,0,0,4851.75
KOSCIUSZKO ST,MO8,0.0808375,0,0,4850.25
FREEMAN ST,TH12,0.0808208333333,0,0,4849.25
KINGSTON-THROOP,TU4,0.0808,0,0,4848.0
25 AV,TU12,0.080625,0,0,4837.5
170 ST,WE20,0.0805666666667,0,0,4834.0
GRANT AV,WE12,0.0804833333333,0,0,4829.0
KINGSTON-THROOP,WE4,0.0804666666667,0,0,4828.0
ELMHURST AV,SA4,0.0804333333333,0,0,4826.0
MORISN AV/SNDVW,SA8,0.0804333333333,0,0,4826.0
KOSCIUSZKO ST,FR12,0.0804208333333,0,0,4825.25
104 ST,WE8,0.0804166666667,0,0,4825.0
163 ST-AMSTERDM,TU8,0.0804083333333,0,0,4824.5
NEW UTRECHT AV,TU8,0.0803558059448,0,0,4821.34835669
52 ST,MO12,0.0803333333333,0,0,4820.0
53 ST,SA8,0.0803166666667,0,0,4819.0
ST LAWRENCE AV,TU8,0.08025,0,0,4815.0
CENTRAL AV,TU4,0.0802333333333,0,0,4814.0
20 AV,SA8,0.0802333333333,0,0,4814.0
PARSONS BLVD,TU12,0.0802,0,0,4812.0
PELHAM BAY PARK,MO8,0.0801333333333,0,0,4808.0
SHEPHERD AV,TH4,0.0800708333333,0,0,4804.25
NORTHERN BLVD,MO16,0.08,0,0,4800.0
PARSONS BLVD,TU16,0.0799833333333,0,0,4799.0
STEINWAY ST,SU20,0.07995,0,0,4797.0
219 ST,FR4,0.0799291666667,0,0,4795.75
PARKCHESTER,SU4,0.0798875,0,0,4793.25
63 DR-REGO PARK,WE20,0.0798666666667,0,0,4792.0
69 ST,MO8,0.0798416666667,0,0,4790.5
4 AV-9 ST,TH16,0.0798333333333,0,0,4790.0
WAKEFIELD/241,FR8,0.079825,0,0,4789.5
63 DR-REGO PARK,TH20,0.0797666666667,0,0,4786.0
AVENUE M,MO8,0.0797666666667,0,0,4786.0
CLEVELAND ST,TH4,0.0797541666667,0,0,4785.25
KINGS HWY,MO20,0.0797458333333,0,0,4784.75
85 ST-FOREST PK,TU8,0.0797166666667,0,0,4783.0
NEW LOTS AV,TU12,0.0797,0,0,4782.0
HALSEY ST,SU20,0.0796958333333,0,0,4781.75
65 ST,TU4,0.0796916666667,0,0,4781.5
75 ST-ELDERTS,MO4,0.0796666666667,0,0,4780.0
82 ST-JACKSON H,FR20,0.0796166666667,0,0,4777.0
BAY RIDGE AV,SA16,0.0796,0,0,4776.0
PELHAM BAY PARK,TH16,0.0794833333333,0,0,4769.0
CLEVELAND ST,FR4,0.0794083333333,0,0,4764.5
DELANCEY/ESSEX,WE0,0.0793916666667,0,0,4763.5
4 AV-9 ST,WE16,0.07935,0,0,4761.0
CENTRAL AV,TH4,0.0793,0,0,4758.0
SMITH-9 ST,FR12,0.0792833333333,0,0,4757.0
MONTROSE AV,SU16,0.0792833333333,0,0,4757.0
65 ST,TH4,0.0792458333333,0,0,4754.75
